#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_pascagoula;Pascagoula;Pascagoula;Pascagoula;;;;;;;;;;;x
c_pascagoula_adj;Pascagoulian;;pascagoulisch;;;;;;;;;;;x
c_pasto;Pasto;Pasto;Pasto;;;;;;;;;;;x
c_pasto_adj;Pastian;;pastisch;;;;;;;;;;;x
c_patiri;Patiri;Patiri;Patiri;;;;;;;;;;;x
c_patiri_adj;Patirian;;patirisch;;;;;;;;;;;x
c_patwin;Patwin;Patwin;Patwin;;;;;;;;;;;x
c_patwin_adj;Patwinian;;patwinisch;;;;;;;;;;;x
c_pawokti;Pawokti;Pawokti;Pawokti;;;;;;;;;;;x
c_pawokti_adj;Pawoktian;;pawoktisch;;;;;;;;;;;x
c_payaya;Payaya;Payaya;Payaya;;;;;;;;;;;x
c_payaya_adj;Payayian;;payayisch;;;;;;;;;;;x
c_payomkowishum;Payomkowishum;Payomkowishum;Payomkowishum;;;;;;;;;;;x
c_payomkowishum_adj;Payomkowishumian;;payomkowishumisch;;;;;;;;;;;x
c_pedee;Pedee;Pedee;Pedee;;;;;;;;;;;x
c_pedee_adj;Pedian;;pedisch;;;;;;;;;;;x
c_pembina;Pembina;Pembina;Pembina;;;;;;;;;;;x
c_pembina_adj;Pembinian;;pembinisch;;;;;;;;;;;x
c_penetanguishene;Penetanguishene;Penetanguishene;Penetanguishene;;;;;;;;;;;x
c_penetanguishene_adj;Penetanguishenian;;penetanguishenisch;;;;;;;;;;;x
c_pennacook;Pennacook;Pennacook;Pennacook;;;;;;;;;;;x
c_pennacook_adj;Pennacookian;;pennacookisch;;;;;;;;;;;x
c_peno;Peno;Peno;Peno;;;;;;;;;;;x
c_peno_adj;Penian;;penisch;;;;;;;;;;;x
c_penobscot;Penobscot;Penobscot;Penobscot;;;;;;;;;;;x
c_penobscot_adj;Penobscotian;;penobscotisch;;;;;;;;;;;x
c_penobscot_bay;Penobscot Bay;Penobscot Bay;Penobscot Bay;;;;;;;;;;;x
c_penobscot_bay_adj;Penobscot Baian;;penobscot baisch;;;;;;;;;;;x
c_pensacola;Pensacola;Pensacola;Pensacola;;;;;;;;;;;x
c_pensacola_adj;Pensacolian;;pensacolisch;;;;;;;;;;;x
c_peoria;Peoria;Peoria;Peoria;;;;;;;;;;;x
c_peoria_adj;Peorian;;peorisch;;;;;;;;;;;x
c_pepacton;Pepacton;Pepacton;Pepacton;;;;;;;;;;;x
c_pepacton_adj;Pepactonian;;pepactonisch;;;;;;;;;;;x
c_pericu;Pericú;Pericú;Pericú;;;;;;;;;;;x
c_pericu_adj;Pericúian;;pericúisch;;;;;;;;;;;x
c_pericu_coast;Pericú Coast;Pericú Coast;Pericú Coast;;;;;;;;;;;x
c_pericu_coast_adj;Pericú Coastian;;pericú coastisch;;;;;;;;;;;x
c_pernambuco;Pernambuco;Pernambuco;Pernambuco;;;;;;;;;;;x
c_pernambuco_adj;Pernambucian;;pernambucisch;;;;;;;;;;;x
c_petawawa;Petawawa;Petawawa;Petawawa;;;;;;;;;;;x
c_petawawa_adj;Petawawian;;petawawisch;;;;;;;;;;;x
c_petlacalco;Petlacalco;Petlacalco;Petlacalco;;;;;;;;;;;x
c_petlacalco_adj;Petlacalcian;;petlacalcisch;;;;;;;;;;;x
c_petoa;Petoa;Petoa;Petoa;;;;;;;;;;;x
c_petoa_adj;Petian;;petisch;;;;;;;;;;;x
c_piegan;Piegan;Piegan;Piegan;;;;;;;;;;;x
c_piegan_adj;Pieganian;;pieganisch;;;;;;;;;;;x
c_pinogana;Pinogana;Pinogana;Pinogana;;;;;;;;;;;x
c_pinogana_adj;Pinoganian;;pinoganisch;;;;;;;;;;;x
c_pipmuacan;Pipmuacan;Pipmuacan;Pipmuacan;;;;;;;;;;;x
c_pipmuacan_adj;Pipmuacanian;;pipmuacanisch;;;;;;;;;;;x
c_piqua;Piqua;Piqua;Piqua;;;;;;;;;;;x
c_piqua_adj;Piqian;;piqisch;;;;;;;;;;;x
c_piracuruca;Piracuruca;Piracuruca;Piracuruca;;;;;;;;;;;x
c_piracuruca_adj;Piracurucian;;piracurucisch;;;;;;;;;;;x
c_pitic;Pitic;Pitic;Pitic;;;;;;;;;;;x
c_pitic_adj;Pitician;;piticisch;;;;;;;;;;;x
c_piura;Piura;Piura;Piura;;;;;;;;;;;x
c_piura_adj;Piurian;;piurisch;;;;;;;;;;;x
c_pocatello;Pocatello;Pocatello;Pocatello;;;;;;;;;;;x
c_pocatello_adj;Pocatellian;;pocatellisch;;;;;;;;;;;x
c_pocola;Pocola;Pocola;Pocola;;;;;;;;;;;x
c_pocola_adj;Pocolian;;pocolisch;;;;;;;;;;;x
c_pohenegamook;Pohénégamook;Pohénégamook;Pohénégamook;;;;;;;;;;;x
c_pohenegamook_adj;Pohénégamookian;;pohénégamookisch;;;;;;;;;;;x
c_pokagon;Pokagon;Pokagon;Pokagon;;;;;;;;;;;x
c_pokagon_adj;Pokagonian;;pokagonisch;;;;;;;;;;;x
c_pomo;Pomo;Pomo;Pomo;;;;;;;;;;;x
c_pomo_adj;Pomian;;pomisch;;;;;;;;;;;x
c_pomo_coast;Pomo Coast;Pomo Coast;Pomo Coast;;;;;;;;;;;x
c_pomo_coast_adj;Pomo Coastian;;pomo coastisch;;;;;;;;;;;x
c_ponca;Ponca;Ponca;Ponca;;;;;;;;;;;x
c_ponca_adj;Poncian;;poncisch;;;;;;;;;;;x
c_pongueyca;Pongueyca;Pongueyca;Pongueyca;;;;;;;;;;;x
c_pongueyca_adj;Pongueycian;;pongueycisch;;;;;;;;;;;x
c_pongueyca_coast;Pongueyca Coast;Pongueyca Coast;Pongueyca Coast;;;;;;;;;;;x
c_pongueyca_coast_adj;Pongueyca Coastian;;pongueyca coastisch;;;;;;;;;;;x
c_popayan;Popayan;Popayan;Popayan;;;;;;;;;;;x
c_popayan_adj;Popayanian;;popayanisch;;;;;;;;;;;x
c_potano;Potano;Potano;Potano;;;;;;;;;;;x
c_potano_adj;Potanian;;potanisch;;;;;;;;;;;x
c_potosi;Potosi;Potosi;Potosi;;;;;;;;;;;x
c_potosi_adj;Potosian;;potosisch;;;;;;;;;;;x
c_powhatan;Powhatan;Powhatan;Powhatan;;;;;;;;;;;x
c_powhatan_adj;Powhatanian;;powhatanisch;;;;;;;;;;;x
c_pracuuba;Pracuúba;Pracuúba;Pracuúba;;;;;;;;;;;x
c_pracuuba_adj;Pracuúbian;;pracuúbisch;;;;;;;;;;;x
c_ptegabina;Ptegabina;Ptegabina;Ptegabina;;;;;;;;;;;x
c_ptegabina_adj;Ptegabinian;;ptegabinisch;;;;;;;;;;;x
c_puinawai;Puinawai;Puinawai;Puinawai;;;;;;;;;;;x
c_puinawai_adj;Puinawian;;puinawisch;;;;;;;;;;;x
c_pukaskwa;Pukaskwa;Pukaskwa;Pukaskwa;;;;;;;;;;;x
c_pukaskwa_adj;Pukaskwian;;pukaskwisch;;;;;;;;;;;x
c_punxsutawney;Punxsutawney;Punxsutawney;Punxsutawney;;;;;;;;;;;x
c_punxsutawney_adj;Punxsutawneian;;punxsutawneisch;;;;;;;;;;;x
c_pymatuning;Pymatuning;Pymatuning;Pymatuning;;;;;;;;;;;x
c_pymatuning_adj;Pymatuningian;;pymatuningisch;;;;;;;;;;;x
c_quahuacan;Quahuacan;Quahuacan;Quahuacan;;;;;;;;;;;x
c_quahuacan_adj;Quahuacanian;;quahuacanisch;;;;;;;;;;;x
c_quapaw;Quapaw;Quapaw;Quapaw;;;;;;;;;;;x
c_quapaw_adj;Quapawian;;quapawisch;;;;;;;;;;;x
c_quatsino;Quatsino;Quatsino;Quatsino;;;;;;;;;;;x
c_quatsino_adj;Quatsinian;;quatsinisch;;;;;;;;;;;x
c_quauhnahuac;Quauhnahuac;Quauhnahuac;Quauhnahuac;;;;;;;;;;;x
c_quauhnahuac_adj;Quauhnahuacian;;quauhnahuacisch;;;;;;;;;;;x
c_quauhtochco;Quauhtochco;Quauhtochco;Quauhtochco;;;;;;;;;;;x
c_quauhtochco_adj;Quauhtochcian;;quauhtochcisch;;;;;;;;;;;x
c_quaymas;Quaymas;Quaymas;Quaymas;;;;;;;;;;;x
c_quaymas_adj;Quaymasian;;quaymasisch;;;;;;;;;;;x
c_querecho;Querecho;Querecho;Querecho;;;;;;;;;;;x
c_querecho_adj;Querechian;;querechisch;;;;;;;;;;;x
c_quetico;Quetico;Quetico;Quetico;;;;;;;;;;;x
c_quetico_adj;Quetician;;queticisch;;;;;;;;;;;x
c_quiauhteopan;Quiauhteopan;Quiauhteopan;Quiauhteopan;;;;;;;;;;;x
c_quiauhteopan_adj;Quiauhteopanian;;quiauhteopanisch;;;;;;;;;;;x
c_quibdo;Quibdo;Quibdo;Quibdo;;;;;;;;;;;x
c_quibdo_adj;Quibdian;;quibdisch;;;;;;;;;;;x
c_quillacingas;Quillacingas;Quillacingas;Quillacingas;;;;;;;;;;;x
c_quillacingas_adj;Quillacingasian;;quillacingasisch;;;;;;;;;;;x
c_quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;;;;;;;;;;;x
c_quinnipiac_adj;Quinnipiacian;;quinnipiacisch;;;;;;;;;;;x
c_quiriquire;Quiriquire;Quiriquire;Quiriquire;;;;;;;;;;;x
c_quiriquire_adj;Quiriquirian;;quiriquirisch;;;;;;;;;;;x
c_quittapahilla;Quittapahilla;Quittapahilla;Quittapahilla;;;;;;;;;;;x
c_quittapahilla_adj;Quittapahillian;;quittapahillisch;;;;;;;;;;;x
c_red_river;Red River;Red River;Red River;;;;;;;;;;;x
c_red_river_adj;Red Riverian;;red riverisch;;;;;;;;;;;x
c_rio_grande_mouth;Rio Grande Mouth;Rio Grande Mouth;Rio Grande Mouth;;;;;;;;;;;x
c_rio_grande_mouth_adj;Rio Grande Mouthian;;rio grande mouthisch;;;;;;;;;;;x
c_rio_grande_river1;Rio Grande River1;Rio Grande River1;Rio Grande River1;;;;;;;;;;;x
c_rio_grande_river1_adj;Rio Grande River1ian;;rio grande river1isch;;;;;;;;;;;x
c_rio_grande_river2;Rio Grande River2;Rio Grande River2;Rio Grande River2;;;;;;;;;;;x
c_rio_grande_river2_adj;Rio Grande River2ian;;rio grande river2isch;;;;;;;;;;;x
c_roraima;Roraima;Roraima;Roraima;;;;;;;;;;;x
c_roraima_adj;Roraimian;;roraimisch;;;;;;;;;;;x
c_rumsen;Rumsen;Rumsen;Rumsen;;;;;;;;;;;x
c_rumsen_adj;Rumsenian;;rumsenisch;;;;;;;;;;;x
c_saara;Saara;Saara;Saara;;;;;;;;;;;x
c_saara_adj;Saarian;;saarisch;;;;;;;;;;;x
c_sabine_river;Sabine River;Sabine River;Sabine River;;;;;;;;;;;x
c_sabine_river_adj;Sabine Riverian;;sabine riverisch;;;;;;;;;;;x
c_sacramento_river;Sacramento River;Sacramento River;Sacramento River;;;;;;;;;;;x
c_sacramento_river_adj;Sacramento Riverian;;sacramento riverisch;;;;;;;;;;;x
c_saginaw;Saginaw;Saginaw;Saginaw;;;;;;;;;;;x
c_saginaw_adj;Saginawian;;saginawisch;;;;;;;;;;;x
c_saguenay;Saguenay;Saguenay;Saguenay;;;;;;;;;;;x
c_saguenay_adj;Saguenaian;;saguenaisch;;;;;;;;;;;x
c_sahagun;Sahagún;Sahagún;Sahagún;;;;;;;;;;;x
c_sahagun_adj;Sahagúnian;;sahagúnisch;;;;;;;;;;;x
c_sahnish;Sahnish;Sahnish;Sahnish;;;;;;;;;;;x
c_sahnish_adj;Sahnishian;;sahnishisch;;;;;;;;;;;x
c_saingueemon;Saingueemon;Saingueemon;Saingueemon;;;;;;;;;;;x
c_saingueemon_adj;Saingueemonian;;saingueemonisch;;;;;;;;;;;x
c_salama;Salama;Salama;Salama;;;;;;;;;;;x
c_salama_adj;Salamian;;salamisch;;;;;;;;;;;x
c_salish_sea;Salish Sea;Salish Sea;Salish Sea;;;;;;;;;;;x
c_salish_sea_adj;Salish Sian;;salish sisch;;;;;;;;;;;x
c_sana;Sana;Sana;Sana;;;;;;;;;;;x
c_sana_adj;Sanian;;sanisch;;;;;;;;;;;x
c_sandusky;Sandusky;Sandusky;Sandusky;;;;;;;;;;;x
c_sandusky_adj;Sanduskian;;sanduskisch;;;;;;;;;;;x
c_sanquianga;Sanquianga;Sanquianga;Sanquianga;;;;;;;;;;;x
c_sanquianga_adj;Sanquiangian;;sanquiangisch;;;;;;;;;;;x
c_santee;Santee;Santee;Santee;;;;;;;;;;;x
c_santee_adj;Santian;;santisch;;;;;;;;;;;x
c_santiago_river;Santiago River;Santiago River;Santiago River;;;;;;;;;;;x
c_santiago_river_adj;Santiago Riverian;;santiago riverisch;;;;;;;;;;;x
c_saponi;Saponi;Saponi;Saponi;;;;;;;;;;;x
c_saponi_adj;Saponian;;saponisch;;;;;;;;;;;x
c_saranac;Saranac;Saranac;Saranac;;;;;;;;;;;x
c_saranac_adj;Saranacian;;saranacisch;;;;;;;;;;;x
c_sarisarinama;Sarisarinama;Sarisarinama;Sarisarinama;;;;;;;;;;;x
c_sarisarinama_adj;Sarisarinamian;;sarisarinamisch;;;;;;;;;;;x
c_saugeen;Saugeen;Saugeen;Saugeen;;;;;;;;;;;x
c_saugeen_adj;Saugeenian;;saugeenisch;;;;;;;;;;;x
c_saukenuk;Saukenuk;Saukenuk;Saukenuk;;;;;;;;;;;x
c_saukenuk_adj;Saukenukian;;saukenukisch;;;;;;;;;;;x
c_sawokli;Sawokli;Sawokli;Sawokli;;;;;;;;;;;x
c_sawokli_adj;Sawoklian;;sawoklisch;;;;;;;;;;;x
c_sayabec;Sayabec;Sayabec;Sayabec;;;;;;;;;;;x
c_sayabec_adj;Sayabecian;;sayabecisch;;;;;;;;;;;x
c_schitsuumish;Schitsu'umish;Schitsu'umish;Schitsu'umish;;;;;;;;;;;x
c_schitsuumish_adj;Schitsu'umishian;;schitsu'umishisch;;;;;;;;;;;x
c_scioto;Scioto;Scioto;Scioto;;;;;;;;;;;x
c_scioto_adj;Sciotian;;sciotisch;;;;;;;;;;;x
c_scugog;Scugog;Scugog;Scugog;;;;;;;;;;;x
c_scugog_adj;Scugogian;;scugogisch;;;;;;;;;;;x
c_seginsavin;Seginsavin;Seginsavin;Seginsavin;;;;;;;;;;;x
c_seginsavin_adj;Seginsavinian;;seginsavinisch;;;;;;;;;;;x
c_senahu;Senahú;Senahú;Senahú;;;;;;;;;;;x
c_senahu_adj;Senahúian;;senahúisch;;;;;;;;;;;x
c_sepinpacam;Sepinpacam;Sepinpacam;Sepinpacam;;;;;;;;;;;x
c_sepinpacam_adj;Sepinpacamian;;sepinpacamisch;;;;;;;;;;;x
c_sergipe;Sergipe;Sergipe;Sergipe;;;;;;;;;;;x
c_sergipe_adj;Sergipian;;sergipisch;;;;;;;;;;;x
c_sewee;Sewee;Sewee;Sewee;;;;;;;;;;;x
c_sewee_adj;Sewian;;sewisch;;;;;;;;;;;x
c_sewee_coast;Sewee Coast;Sewee Coast;Sewee Coast;;;;;;;;;;;x
c_sewee_coast_adj;Sewee Coastian;;sewee coastisch;;;;;;;;;;;x
c_shahan;Shahan;Shahan;Shahan;;;;;;;;;;;x
c_shahan_adj;Shahanian;;shahanisch;;;;;;;;;;;x
c_shanaw;Shanaw;Shanaw;Shanaw;;;;;;;;;;;x
c_shanaw_adj;Shanawian;;shanawisch;;;;;;;;;;;x
c_shasta;Shasta;Shasta;Shasta;;;;;;;;;;;x
c_shasta_adj;Shastian;;shastisch;;;;;;;;;;;x
c_shawinigan;Shawinigan;Shawinigan;Shawinigan;;;;;;;;;;;x
c_shawinigan_adj;Shawiniganian;;shawiniganisch;;;;;;;;;;;x
c_sheshatshiu;Sheshatshiu;Sheshatshiu;Sheshatshiu;;;;;;;;;;;x
c_sheshatshiu_adj;Sheshatshian;;sheshatshisch;;;;;;;;;;;x
c_shiawassee;Shiawassee;Shiawassee;Shiawassee;;;;;;;;;;;x
c_shiawassee_adj;Shiawassian;;shiawassisch;;;;;;;;;;;x
c_shibogama;Shibogama;Shibogama;Shibogama;;;;;;;;;;;x
c_shibogama_adj;Shibogamian;;shibogamisch;;;;;;;;;;;x
c_shikaakwa;Shikaakwa;Shikaakwa;Shikaakwa;;;;;;;;;;;x
c_shikaakwa_adj;Shikaakwian;;shikaakwisch;;;;;;;;;;;x
c_shuswap;Shuswap;Shuswap;Shuswap;;;;;;;;;;;x
c_shuswap_adj;Shuswapian;;shuswapisch;;;;;;;;;;;x
c_sinnemahoning;Sinnemahoning;Sinnemahoning;Sinnemahoning;;;;;;;;;;;x
c_sinnemahoning_adj;Sinnemahoningian;;sinnemahoningisch;;;;;;;;;;;x
c_sipaliwini;Sipaliwini;Sipaliwini;Sipaliwini;;;;;;;;;;;x
c_sipaliwini_adj;Sipaliwinian;;sipaliwinisch;;;;;;;;;;;x
c_siquirres;Siquirres;Siquirres;Siquirres;;;;;;;;;;;x
c_siquirres_adj;Siquirresian;;siquirresisch;;;;;;;;;;;x
c_sixaola;Sixaola;Sixaola;Sixaola;;;;;;;;;;;x
c_sixaola_adj;Sixaolian;;sixaolisch;;;;;;;;;;;x
c_skagit;Skagit;Skagit;Skagit;;;;;;;;;;;x
c_skagit_adj;Skagitian;;skagitisch;;;;;;;;;;;x
c_skiri;Skiri;Skiri;Skiri;;;;;;;;;;;x
c_skiri_adj;Skirian;;skirisch;;;;;;;;;;;x
c_socaaix;Socaaix;Socaaix;Socaaix;;;;;;;;;;;x
c_socaaix_adj;Socaaixian;;socaaixisch;;;;;;;;;;;x
c_solano;Solano;Solano;Solano;;;;;;;;;;;x
c_solano_adj;Solanian;;solanisch;;;;;;;;;;;x
c_souris;Souris;Souris;Souris;;;;;;;;;;;x
c_souris_adj;Sourisian;;sourisisch;;;;;;;;;;;x
c_south_beothuk_coast;South Beothuk Coast;South Beothuk Coast;South Beothuk Coast;;;;;;;;;;;x
c_south_beothuk_coast_adj;South Beothuk Coastian;;south beothuk coastisch;;;;;;;;;;;x
c_south_vinland_coast;South Vinland Coast;South Vinland Coast;South Vinland Coast;;;;;;;;;;;x
c_south_vinland_coast_adj;South Vinland Coastian;;south vinland coastisch;;;;;;;;;;;x
c_spokane;Spokane;Spokane;Spokane;;;;;;;;;;;x
c_spokane_adj;Spokanian;;spokanisch;;;;;;;;;;;x
c_squatec;Squatec;Squatec;Squatec;;;;;;;;;;;x
c_squatec_adj;Squatecian;;squatecisch;;;;;;;;;;;x
c_stadacona;Stadacona;Stadacona;Stadacona;;;;;;;;;;;x
c_stadacona_adj;Stadaconian;;stadaconisch;;;;;;;;;;;x
c_stono;Stono;Stono;Stono;;;;;;;;;;;x
c_stono_adj;Stonian;;stonisch;;;;;;;;;;;x
c_straumfjord;Straumfjord;Straumfjord;Straumfjord;;;;;;;;;;;x
c_straumfjord_adj;Straumfjordian;;straumfjordisch;;;;;;;;;;;x
c_straumsoey;Straumsöy;Straumsöy;Straumsöy;;;;;;;;;;;x
c_straumsoey_adj;Straumsöian;;straumsöisch;;;;;;;;;;;x
c_suechiimma;Süchiimma;Süchiimma;Süchiimma;;;;;;;;;;;x
c_suechiimma_adj;Süchiimmian;;süchiimmisch;;;;;;;;;;;x
c_sultepec;Sultepec;Sultepec;Sultepec;;;;;;;;;;;x
c_sultepec_adj;Sultepecian;;sultepecisch;;;;;;;;;;;x
c_suma;Suma;Suma;Suma;;;;;;;;;;;x
c_suma_adj;Sumian;;sumisch;;;;;;;;;;;x
c_sumapaz;Sumapaz;Sumapaz;Sumapaz;;;;;;;;;;;x
c_sumapaz_adj;Sumapazian;;sumapazisch;;;;;;;;;;;x
c_susquehannah;Susquehannah;Susquehannah;Susquehannah;;;;;;;;;;;x
c_susquehannah_adj;Susquehannahian;;susquehannahisch;;;;;;;;;;;x
c_swannanoa;Swannanoa;Swannanoa;Swannanoa;;;;;;;;;;;x
c_swannanoa_adj;Swannanian;;swannanisch;;;;;;;;;;;x
c_taaqtam;Taaqtam;Taaqtam;Taaqtam;;;;;;;;;;;x
c_taaqtam_adj;Taaqtamian;;taaqtamisch;;;;;;;;;;;x
c_tabas;Tabas;Tabas;Tabas;;;;;;;;;;;x
c_tabas_adj;Tabasian;;tabasisch;;;;;;;;;;;x
c_tacatacuru;Tacatacuru;Tacatacuru;Tacatacuru;;;;;;;;;;;x
c_tacatacuru_adj;Tacatacurian;;tacatacurisch;;;;;;;;;;;x
c_tachi;Tachi;Tachi;Tachi;;;;;;;;;;;x
c_tachi_adj;Tachian;;tachisch;;;;;;;;;;;x
c_tacna;Tacna;Tacna;Tacna;;;;;;;;;;;x
c_tacna_adj;Tacnian;;tacnisch;;;;;;;;;;;x
c_taeba;Taeba;Taeba;Taeba;;;;;;;;;;;x
c_taeba_adj;Taebian;;taebisch;;;;;;;;;;;x
c_taimah;Taimah;Taimah;Taimah;;;;;;;;;;;x
c_taimah_adj;Taimahian;;taimahisch;;;;;;;;;;;x
c_talca;Talca;Talca;Talca;;;;;;;;;;;x
c_talca_adj;Talcian;;talcisch;;;;;;;;;;;x
c_talca_coast;Talca Coast;Talca Coast;Talca Coast;;;;;;;;;;;x
c_talca_coast_adj;Talca Coastian;;talca coastisch;;;;;;;;;;;x
c_talulla;Talulla;Talulla;Talulla;;;;;;;;;;;x
c_talulla_adj;Talullian;;talullisch;;;;;;;;;;;x
c_tamaca;Tamaca;Tamaca;Tamaca;;;;;;;;;;;x
c_tamaca_adj;Tamacian;;tamacisch;;;;;;;;;;;x
c_tamahli;Tamahli;Tamahli;Tamahli;;;;;;;;;;;x
c_tamahli_adj;Tamahlian;;tamahlisch;;;;;;;;;;;x
c_tamaholipa;Tamaholipa;Tamaholipa;Tamaholipa;;;;;;;;;;;x
c_tamaholipa_adj;Tamaholipian;;tamaholipisch;;;;;;;;;;;x
c_tamaholipa_coast;Tamaholipa Coast;Tamaholipa Coast;Tamaholipa Coast;;;;;;;;;;;x
c_tamaholipa_coast_adj;Tamaholipa Coastian;;tamaholipa coastisch;;;;;;;;;;;x
c_tamaroa;Tamaroa;Tamaroa;Tamaroa;;;;;;;;;;;x
c_tamaroa_adj;Tamarian;;tamarisch;;;;;;;;;;;x
c_tamiami;Tamiami;Tamiami;Tamiami;;;;;;;;;;;x
c_tamiami_adj;Tamiamian;;tamiamisch;;;;;;;;;;;x
c_tamshiyaca;Tamshiyaca;Tamshiyaca;Tamshiyaca;;;;;;;;;;;x
c_tamshiyaca_adj;Tamshiyacian;;tamshiyacisch;;;;;;;;;;;x
c_tana;Tana;Tana;Tana;;;;;;;;;;;x
c_tana_adj;Tanian;;tanisch;;;;;;;;;;;x
c_tanhacu;Tanhaçu;Tanhaçu;Tanhaçu;;;;;;;;;;;x
c_tanhacu_adj;Tanhaçian;;tanhaçisch;;;;;;;;;;;x
c_tanico;Tanico;Tanico;Tanico;;;;;;;;;;;x
c_tanico_adj;Tanician;;tanicisch;;;;;;;;;;;x
c_tanpachoas;Tanpachoas;Tanpachoas;Tanpachoas;;;;;;;;;;;x
c_tanpachoas_adj;Tanpachoasian;;tanpachoasisch;;;;;;;;;;;x
c_tantawats;Tantáwats;Tantáwats;Tantáwats;;;;;;;;;;;x
c_tantawats_adj;Tantáwatsian;;tantáwatsisch;;;;;;;;;;;x
c_taos;Taos;Taos;Taos;;;;;;;;;;;x
c_taos_adj;Taosian;;taosisch;;;;;;;;;;;x
c_tarapaca;Tarapacá;Tarapacá;Tarapacá;;;;;;;;;;;x
c_tarapaca_adj;Tarapacáian;;tarapacáisch;;;;;;;;;;;x
c_tarapoto;Tarapoto;Tarapoto;Tarapoto;;;;;;;;;;;x
c_tarapoto_adj;Tarapotian;;tarapotisch;;;;;;;;;;;x
c_tasqui;Tasqui;Tasqui;Tasqui;;;;;;;;;;;x
c_tasqui_adj;Tasqian;;tasqisch;;;;;;;;;;;x
c_taughannock;Taughannock;Taughannock;Taughannock;;;;;;;;;;;x
c_taughannock_adj;Taughannockian;;taughannockisch;;;;;;;;;;;x
c_taviwatsiu;Taviwatsiu;Taviwatsiu;Taviwatsiu;;;;;;;;;;;x
c_taviwatsiu_adj;Taviwatsian;;taviwatsisch;;;;;;;;;;;x
c_tawahka;Tawahka;Tawahka;Tawahka;;;;;;;;;;;x
c_tawahka_adj;Tawahkian;;tawahkisch;;;;;;;;;;;x
c_tawakoni;Tawakoni;Tawakoni;Tawakoni;;;;;;;;;;;x
c_tawakoni_adj;Tawakonian;;tawakonisch;;;;;;;;;;;x
c_tawasa;Tawasa;Tawasa;Tawasa;;;;;;;;;;;x
c_tawasa_adj;Tawasian;;tawasisch;;;;;;;;;;;x
c_tawehash;Tawehash;Tawehash;Tawehash;;;;;;;;;;;x
c_tawehash_adj;Tawehashian;;tawehashisch;;;;;;;;;;;x
c_tecpatan;Tecpatán;Tecpatán;Tecpatán;;;;;;;;;;;x
c_tecpatan_adj;Tecpatánian;;tecpatánisch;;;;;;;;;;;x
c_tee-wah;Tée-wah;Tée-wah;Tée-wah;;;;;;;;;;;x
c_tee-wah_adj;Tée-wahian;;tée-wahisch;;;;;;;;;;;x
c_tehuima;Tehuima;Tehuima;Tehuima;;;;;;;;;;;x
c_tehuima_adj;Tehuimian;;tehuimisch;;;;;;;;;;;x
c_temagami;Temagami;Temagami;Temagami;;;;;;;;;;;x
c_temagami_adj;Temagamian;;temagamisch;;;;;;;;;;;x
c_temiscamingue;Témiscamingue;Témiscamingue;Témiscamingue;;;;;;;;;;;x
c_temiscamingue_adj;Témiscamingian;;témiscamingisch;;;;;;;;;;;x
c_teotitlan;Teotitlan;Teotitlan;Teotitlan;;;;;;;;;;;x
c_teotitlan_adj;Teotitlanian;;teotitlanisch;;;;;;;;;;;x
c_tepeacac;Tepeacac;Tepeacac;Tepeacac;;;;;;;;;;;x
c_tepeacac_adj;Tepeacacian;;tepeacacisch;;;;;;;;;;;x
c_tepehuan;Tepehuán;Tepehuán;Tepehuán;;;;;;;;;;;x
c_tepehuan_adj;Tepehuánian;;tepehuánisch;;;;;;;;;;;x
c_tepequacuilco;Tepequacuilco;Tepequacuilco;Tepequacuilco;;;;;;;;;;;x
c_tepequacuilco_adj;Tepequacuilcian;;tepequacuilcisch;;;;;;;;;;;x
c_tequesta;Tequesta;Tequesta;Tequesta;;;;;;;;;;;x
c_tequesta_adj;Tequestian;;tequestisch;;;;;;;;;;;x
c_terreon;Terreon;Terreon;Terreon;;;;;;;;;;;x
c_terreon_adj;Terreonian;;terreonisch;;;;;;;;;;;x
c_teya;Teya;Teya;Teya;;;;;;;;;;;x
c_teya_adj;Teyian;;teyisch;;;;;;;;;;;x
c_the_wash;The Wash;The Wash;The Wash;;;;;;;;;;;x
c_the_wash_adj;The Washian;;the washisch;;;;;;;;;;;x
c_thegnehoaca;Thegnehoaca;Thegnehoaca;Thegnehoaca;;;;;;;;;;;x
c_thegnehoaca_adj;Thegnehoacian;;thegnehoacisch;;;;;;;;;;;x
c_thorfinn;Thorfinn;Thorfinn;Thorfinn;;;;;;;;;;;x
c_thorfinn_adj;Thorfinnian;;thorfinnisch;;;;;;;;;;;x
c_thorstein;Thorstein;Thorstein;Thorstein;;;;;;;;;;;x
c_thorstein_adj;Thorsteinian;;thorsteinisch;;;;;;;;;;;x
c_thorvald;Thorvald;Thorvald;Thorvald;;;;;;;;;;;x
c_thorvald_adj;Thorvaldian;;thorvaldisch;;;;;;;;;;;x
c_tiahuanacu;Tiahuanacu;Tiahuanacu;Tiahuanacu;;;;;;;;;;;x
c_tiahuanacu_adj;Tiahuanacian;;tiahuanacisch;;;;;;;;;;;x
c_tibu;Tibú;Tibú;Tibú;;;;;;;;;;;x
c_tibu_adj;Tibúian;;tibúisch;;;;;;;;;;;x
c_tihachipia;Tihachipia;Tihachipia;Tihachipia;;;;;;;;;;;x
