#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_naj_tunich_adj;Naj Tunichian;;naj tunichisch;;;;;;;;;;;x
b_nakum;Nakum;Nakum;Nakum;;;;;;;;;;;x
b_nakum_adj;Nakumian;;nakumisch;;;;;;;;;;;x
b_nambe;Nambe;Nambe;Nambe;;;;;;;;;;;x
b_nambe_adj;Nambian;;nambisch;;;;;;;;;;;x
b_namewakami;Namewakami;Namewakami;Namewakami;;;;;;;;;;;x
b_namewakami_adj;Namewakamian;;namewakamisch;;;;;;;;;;;x
b_nanih_waiya;Nanih Waiya;Nanih Waiya;Nanih Waiya;;;;;;;;;;;x
b_nanih_waiya_adj;Nanih Waiyian;;nanih waiyisch;;;;;;;;;;;x
b_nanticoke;Nanticoke;Nanticoke;Nanticoke;;;;;;;;;;;x
b_nanticoke_adj;Nanticokian;;nanticokisch;;;;;;;;;;;x
b_nantounagon;Nantounagon;Nantounagon;Nantounagon;;;;;;;;;;;x
b_nantounagon_adj;Nantounagonian;;nantounagonisch;;;;;;;;;;;x
b_napituca;Napituca;Napituca;Napituca;;;;;;;;;;;x
b_napituca_adj;Napitucian;;napitucisch;;;;;;;;;;;x
b_nasoni;Nasoni;Nasoni;Nasoni;;;;;;;;;;;x
b_nasoni_adj;Nasonian;;nasonisch;;;;;;;;;;;x
b_natage;Natagé;Natagé;Natagé;;;;;;;;;;;x
b_natage_adj;Natagéian;;natagéisch;;;;;;;;;;;x
b_natchitoches;Natchitoches;Natchitoches;Natchitoches;;;;;;;;;;;x
b_natchitoches_adj;Natchitochesian;;natchitochesisch;;;;;;;;;;;x
b_natowasepe;Natowasepe;Natowasepe;Natowasepe;;;;;;;;;;;x
b_natowasepe_adj;Natowasepian;;natowasepisch;;;;;;;;;;;x
b_natsi;Natsi;Natsi;Natsi;;;;;;;;;;;x
b_natsi_adj;Natsian;;natsisch;;;;;;;;;;;x
b_naugatuck;Naugatuck;Naugatuck;Naugatuck;;;;;;;;;;;x
b_naugatuck_adj;Naugatuckian;;naugatuckisch;;;;;;;;;;;x
b_nauvasa;Nauvasa;Nauvasa;Nauvasa;;;;;;;;;;;x
b_nauvasa_adj;Nauvasian;;nauvasisch;;;;;;;;;;;x
b_nazca;Nazca;Nazca;Nazca;;;;;;;;;;;x
b_nazca_adj;Nazcian;;nazcisch;;;;;;;;;;;x
b_ndawe_qoha;Ndáwe Qóha;Ndáwe Qóha;Ndáwe Qóha;;;;;;;;;;;x
b_ndawe_qoha_adj;Ndáwe Qóhian;;ndáwe qóhisch;;;;;;;;;;;x
b_nebagamon;Nebagamon;Nebagamon;Nebagamon;;;;;;;;;;;x
b_nebagamon_adj;Nebagamonian;;nebagamonisch;;;;;;;;;;;x
b_negaunee;Negaunee;Negaunee;Negaunee;;;;;;;;;;;x
b_negaunee_adj;Negaunian;;negaunisch;;;;;;;;;;;x
b_negwegon;Negwegon;Negwegon;Negwegon;;;;;;;;;;;x
b_negwegon_adj;Negwegonian;;negwegonisch;;;;;;;;;;;x
b_nemahaw;Nemahaw;Nemahaw;Nemahaw;;;;;;;;;;;x
b_nemahaw_adj;Nemahawian;;nemahawisch;;;;;;;;;;;x
b_nemiscau;Nemiscau;Nemiscau;Nemiscau;;;;;;;;;;;x
b_nemiscau_adj;Nemiscian;;nemiscisch;;;;;;;;;;;x
b_neosho;Neosho;Neosho;Neosho;;;;;;;;;;;x
b_neosho_adj;Neoshian;;neoshisch;;;;;;;;;;;x
b_netawatwees ;Netawatwees ;Netawatwees ;Netawatwees ;;;;;;;;;;;x
b_netawatwees _adj;Netawatwees ian;;netawatwees isch;;;;;;;;;;;x
b_newtychanning;Newtychanning;Newtychanning;Newtychanning;;;;;;;;;;;x
b_newtychanning_adj;Newtychanningian;;newtychanningisch;;;;;;;;;;;x
b_neyba;Neyba;Neyba;Neyba;;;;;;;;;;;x
b_neyba_adj;Neybian;;neybisch;;;;;;;;;;;x
b_niekeni;Ni'ekeni;Ni'ekeni;Ni'ekeni;;;;;;;;;;;x
b_niekeni_adj;Ni'ekenian;;ni'ekenisch;;;;;;;;;;;x
b_niigaanii;Niigaanii;Niigaanii;Niigaanii;;;;;;;;;;;x
b_niigaanii_adj;Niigaanian;;niigaanisch;;;;;;;;;;;x
b_niitsitapi;Niitsítapi;Niitsítapi;Niitsítapi;;;;;;;;;;;x
b_niitsitapi_adj;Niitsítapian;;niitsítapisch;;;;;;;;;;;x
b_nipigon;Nipigon;Nipigon;Nipigon;;;;;;;;;;;x
b_nipigon_adj;Nipigonian;;nipigonisch;;;;;;;;;;;x
b_nipissing;Nipissing;Nipissing;Nipissing;;;;;;;;;;;x
b_nipissing_adj;Nipissingian;;nipissingisch;;;;;;;;;;;x
b_nipmuk;Nipmuk;Nipmuk;Nipmuk;;;;;;;;;;;x
b_nipmuk_adj;Nipmukian;;nipmukisch;;;;;;;;;;;x
b_niquero;Niquero;Niquero;Niquero;;;;;;;;;;;x
b_niquero_adj;Niquerian;;niquerisch;;;;;;;;;;;x
b_niskayuna;Niskayuna;Niskayuna;Niskayuna;;;;;;;;;;;x
b_niskayuna_adj;Niskayunian;;niskayunisch;;;;;;;;;;;x
b_nitahauritz;Nitahauritz;Nitahauritz;Nitahauritz;;;;;;;;;;;x
b_nitahauritz_adj;Nitahauritzian;;nitahauritzisch;;;;;;;;;;;x
b_nitun;Nitun;Nitun;Nitun;;;;;;;;;;;x
b_nitun_adj;Nitunian;;nitunisch;;;;;;;;;;;x
b_nodaway;Nodaway;Nodaway;Nodaway;;;;;;;;;;;x
b_nodaway_adj;Nodawaian;;nodawaisch;;;;;;;;;;;x
b_nodena;Nodena;Nodena;Nodena;;;;;;;;;;;x
b_nodena_adj;Nodenian;;nodenisch;;;;;;;;;;;x
b_nogo;Nogo;Nogo;Nogo;;;;;;;;;;;x
b_nogo_adj;Nogian;;nogisch;;;;;;;;;;;x
b_noh-mul;Noh-mul;Noh-mul;Noh-mul;;;;;;;;;;;x
b_noh-mul_adj;Noh-mulian;;noh-mulisch;;;;;;;;;;;x
b_nokomis;Nokomis;Nokomis;Nokomis;;;;;;;;;;;x
b_nokomis_adj;Nokomisian;;nokomisisch;;;;;;;;;;;x
b_nokoni;Nokoni;Nokoni;Nokoni;;;;;;;;;;;x
b_nokoni_adj;Nokonian;;nokonisch;;;;;;;;;;;x
b_nonos;Nonos;Nonos;Nonos;;;;;;;;;;;x
b_nonos_adj;Nonosian;;nonosisch;;;;;;;;;;;x
b_nooke;Nooke;Nooke;Nooke;;;;;;;;;;;x
b_nooke_adj;Nookian;;nookisch;;;;;;;;;;;x
b_nottawa ;Nottawa ;Nottawa ;Nottawa ;;;;;;;;;;;x
b_nottawa _adj;Nottawa ian;;nottawa isch;;;;;;;;;;;x
b_notus;Notus;Notus;Notus;;;;;;;;;;;x
b_notus_adj;Notusian;;notusisch;;;;;;;;;;;x
b_no’natlugv’yi;No’natlugv’yi;No’natlugv’yi;No’natlugv’yi;;;;;;;;;;;x
b_no’natlugv’yi_adj;No’natlugv’yian;;no’natlugv’yisch;;;;;;;;;;;x
b_nukak_tunahi;Nukak Tunahi;Nukak Tunahi;Nukak Tunahi;;;;;;;;;;;x
b_nukak_tunahi_adj;Nukak Tunahian;;nukak tunahisch;;;;;;;;;;;x
b_num_li;Num Li;Num Li;Num Li;;;;;;;;;;;x
b_num_li_adj;Num Lian;;num lisch;;;;;;;;;;;x
b_numa;Numa;Numa;Numa;;;;;;;;;;;x
b_numa_adj;Numian;;numisch;;;;;;;;;;;x
b_nundawa-ono;Nunda'wa-ono;Nunda'wa-ono;Nunda'wa-ono;;;;;;;;;;;x
b_nundawa-ono_adj;Nunda'wa-onian;;nunda'wa-onisch;;;;;;;;;;;x
b_nuri;Nuri;Nuri;Nuri;;;;;;;;;;;x
b_nuri_adj;Nurian;;nurisch;;;;;;;;;;;x
b_nushatogani;Nushatogani;Nushatogani;Nushatogani;;;;;;;;;;;x
b_nushatogani_adj;Nushatoganian;;nushatoganisch;;;;;;;;;;;x
b_oachita;Oachita;Oachita;Oachita;;;;;;;;;;;x
b_oachita_adj;Oachitian;;oachitisch;;;;;;;;;;;x
b_oaxaca;Oaxaca;Oaxaca;Oaxaca;;;;;;;;;;;x
b_oaxaca_adj;Oaxacian;;oaxacisch;;;;;;;;;;;x
b_obion;Obion;Obion;Obion;;;;;;;;;;;x
b_obion_adj;Obionian;;obionisch;;;;;;;;;;;x
b_ocamaniri;Ocamanirí;Ocamanirí;Ocamanirí;;;;;;;;;;;x
b_ocamaniri_adj;Ocamaniríian;;ocamaniríisch;;;;;;;;;;;x
b_ochisi ;Ochisi ;Ochisi ;Ochisi ;;;;;;;;;;;x
b_ochisi _adj;Ochisi ian;;ochisi isch;;;;;;;;;;;x
b_ochoco;Ochoco;Ochoco;Ochoco;;;;;;;;;;;x
b_ochoco_adj;Ochocian;;ochocisch;;;;;;;;;;;x
b_oconee;Oconee;Oconee;Oconee;;;;;;;;;;;x
b_oconee_adj;Oconian;;oconisch;;;;;;;;;;;x
b_ocoroni;Ocoroni;Ocoroni;Ocoroni;;;;;;;;;;;x
b_ocoroni_adj;Ocoronian;;ocoronisch;;;;;;;;;;;x
b_ocotal;Ocotal;Ocotal;Ocotal;;;;;;;;;;;x
b_ocotal_adj;Ocotalian;;ocotalisch;;;;;;;;;;;x
b_ocowocuhhatche;Ocowocuhhatche;Ocowocuhhatche;Ocowocuhhatche;;;;;;;;;;;x
b_ocowocuhhatche_adj;Ocowocuhhatchian;;ocowocuhhatchisch;;;;;;;;;;;x
b_ocuilan;Ocuilan;Ocuilan;Ocuilan;;;;;;;;;;;x
b_ocuilan_adj;Ocuilanian;;ocuilanisch;;;;;;;;;;;x
b_oga’na;Oga’na;Oga’na;Oga’na;;;;;;;;;;;x
b_oga’na_adj;Oga’nian;;oga’nisch;;;;;;;;;;;x
b_ogema;Ogema;Ogema;Ogema;;;;;;;;;;;x
b_ogema_adj;Ogemian;;ogemisch;;;;;;;;;;;x
b_oglala;Oglala;Oglala;Oglala;;;;;;;;;;;x
b_oglala_adj;Oglalian;;oglalisch;;;;;;;;;;;x
b_ogoki;Ogoki;Ogoki;Ogoki;;;;;;;;;;;x
b_ogoki_adj;Ogokian;;ogokisch;;;;;;;;;;;x
b_ohsweken;Ohsweken;Ohsweken;Ohsweken;;;;;;;;;;;x
b_ohsweken_adj;Ohswekenian;;ohswekenisch;;;;;;;;;;;x
b_oiapoque;Oiapoque;Oiapoque;Oiapoque;;;;;;;;;;;x
b_oiapoque_adj;Oiapoqian;;oiapoqisch;;;;;;;;;;;x
b_oka;Oka;Oka;Oka;;;;;;;;;;;x
b_oka_adj;Okian;;okisch;;;;;;;;;;;x
b_okabena;Okabena;Okabena;Okabena;;;;;;;;;;;x
b_okabena_adj;Okabenian;;okabenisch;;;;;;;;;;;x
b_okalusa;Okalusa;Okalusa;Okalusa;;;;;;;;;;;x
b_okalusa_adj;Okalusian;;okalusisch;;;;;;;;;;;x
b_okanogan;Okanogan;Okanogan;Okanogan;;;;;;;;;;;x
b_okanogan_adj;Okanoganian;;okanoganisch;;;;;;;;;;;x
b_okchayutci;Okchayutci;Okchayutci;Okchayutci;;;;;;;;;;;x
b_okchayutci_adj;Okchayutcian;;okchayutcisch;;;;;;;;;;;x
b_okelusa;Okelusa;Okelusa;Okelusa;;;;;;;;;;;x
b_okelusa_adj;Okelusian;;okelusisch;;;;;;;;;;;x
b_okfuskee;Okfuskee;Okfuskee;Okfuskee;;;;;;;;;;;x
b_okfuskee_adj;Okfuskian;;okfuskisch;;;;;;;;;;;x
b_okmulgee;Okmulgee;Okmulgee;Okmulgee;;;;;;;;;;;x
b_okmulgee_adj;Okmulgian;;okmulgisch;;;;;;;;;;;x
b_okop;Okop;Okop;Okop;;;;;;;;;;;x
b_okop_adj;Okopian;;okopisch;;;;;;;;;;;x
b_olekwol;Olekwo'l;Olekwo'l;Olekwo'l;;;;;;;;;;;x
b_olekwol_adj;Olekwo'lian;;olekwo'lisch;;;;;;;;;;;x
b_olentangy;Olentangy;Olentangy;Olentangy;;;;;;;;;;;x
b_olentangy_adj;Olentangian;;olentangisch;;;;;;;;;;;x
b_olitassa;Olitassa;Olitassa;Olitassa;;;;;;;;;;;x
b_olitassa_adj;Olitassian;;olitassisch;;;;;;;;;;;x
b_omaha;Omaha;Omaha;Omaha;;;;;;;;;;;x
b_omaha_adj;Omahian;;omahisch;;;;;;;;;;;x
b_onamaniitigweyan;Onamaniitigweyan;Onamaniitigweyan;Onamaniitigweyan;;;;;;;;;;;x
b_onamaniitigweyan_adj;Onamaniitigweyanian;;onamaniitigweyanisch;;;;;;;;;;;x
b_onekagoncka ;Onekagoncka ;Onekagoncka ;Onekagoncka ;;;;;;;;;;;x
b_onekagoncka _adj;Onekagoncka ian;;onekagoncka isch;;;;;;;;;;;x
b_oneonta;Oneonta;Oneonta;Oneonta;;;;;;;;;;;x
b_oneonta_adj;Oneontian;;oneontisch;;;;;;;;;;;x
b_oob_nook;O'ob No'ok;O'ob No'ok;O'ob No'ok;;;;;;;;;;;x
b_oob_nook_adj;O'ob No'okian;;o'ob no'okisch;;;;;;;;;;;x
b_oohenungpa;Oóhenungpa;Oóhenungpa;Oóhenungpa;;;;;;;;;;;x
b_oohenungpa_adj;Oóhenungpian;;oóhenungpisch;;;;;;;;;;;x
b_ooltewah;Ooltewah;Ooltewah;Ooltewah;;;;;;;;;;;x
b_ooltewah_adj;Ooltewahian;;ooltewahisch;;;;;;;;;;;x
b_oony;Oony;Oony;Oony;;;;;;;;;;;x
b_oony_adj;Oonian;;oonisch;;;;;;;;;;;x
b_opalaca;Opalaca;Opalaca;Opalaca;;;;;;;;;;;x
b_opalaca_adj;Opalacian;;opalacisch;;;;;;;;;;;x
b_opata;Ópata;Ópata;Ópata;;;;;;;;;;;x
b_opata_adj;Ópatian;;ópatisch;;;;;;;;;;;x
b_orayvi;Orayvi;Orayvi;Orayvi;;;;;;;;;;;x
b_orayvi_adj;Orayvian;;orayvisch;;;;;;;;;;;x
b_orejon;Orejon;Orejon;Orejon;;;;;;;;;;;x
b_orejon_adj;Orejonian;;orejonisch;;;;;;;;;;;x
b_orinoco;Orinoco;Orinoco;Orinoco;;;;;;;;;;;x
b_orinoco_adj;Orinocian;;orinocisch;;;;;;;;;;;x
b_orizaba;Orizaba;Orizaba;Orizaba;;;;;;;;;;;x
b_orizaba_adj;Orizabian;;orizabisch;;;;;;;;;;;x
b_orono;Orono;Orono;Orono;;;;;;;;;;;x
b_orono_adj;Oronian;;oronisch;;;;;;;;;;;x
b_oruro;Oruro;Oruro;Oruro;;;;;;;;;;;x
b_oruro_adj;Orurian;;orurisch;;;;;;;;;;;x
b_oscalui;Oscalui;Oscalui;Oscalui;;;;;;;;;;;x
b_oscalui_adj;Oscalian;;oscalisch;;;;;;;;;;;x
b_osceola;Osceola;Osceola;Osceola;;;;;;;;;;;x
b_osceola_adj;Osceolian;;osceolisch;;;;;;;;;;;x
b_oscoda;Oscoda;Oscoda;Oscoda;;;;;;;;;;;x
b_oscoda_adj;Oscodian;;oscodisch;;;;;;;;;;;x
b_oshawa;Oshawa;Oshawa;Oshawa;;;;;;;;;;;x
b_oshawa_adj;Oshawian;;oshawisch;;;;;;;;;;;x
b_oshkosh;Oshkosh;Oshkosh;Oshkosh;;;;;;;;;;;x
b_oshkosh_adj;Oshkoshian;;oshkoshisch;;;;;;;;;;;x
b_oskanondonha;Oskanondonha;Oskanondonha;Oskanondonha;;;;;;;;;;;x
b_oskanondonha_adj;Oskanondonhian;;oskanondonhisch;;;;;;;;;;;x
b_osoyoos;Osoyoos;Osoyoos;Osoyoos;;;;;;;;;;;x
b_osoyoos_adj;Osoyoosian;;osoyoosisch;;;;;;;;;;;x
b_osquage ;Osquage ;Osquage ;Osquage ;;;;;;;;;;;x
b_osquage _adj;Osquage ian;;osquage isch;;;;;;;;;;;x
b_ostimura;Ostimura;Ostimura;Ostimura;;;;;;;;;;;x
b_ostimura_adj;Ostimurian;;ostimurisch;;;;;;;;;;;x
b_oswayo;Oswayo;Oswayo;Oswayo;;;;;;;;;;;x
b_oswayo_adj;Oswayian;;oswayisch;;;;;;;;;;;x
b_oswego;Oswego;Oswego;Oswego;;;;;;;;;;;x
b_oswego_adj;Oswegian;;oswegisch;;;;;;;;;;;x
b_otahkoiitahtayi;Otahkoiitahtayi;Otahkoiitahtayi;Otahkoiitahtayi;;;;;;;;;;;x
b_otahkoiitahtayi_adj;Otahkoiitahtayian;;otahkoiitahtayisch;;;;;;;;;;;x
b_otisco;Otisco;Otisco;Otisco;;;;;;;;;;;x
b_otisco_adj;Otiscian;;otiscisch;;;;;;;;;;;x
b_otoe;Otoe;Otoe;Otoe;;;;;;;;;;;x
b_otoe_adj;Otian;;otisch;;;;;;;;;;;x
b_otoskwin;Otoskwin;Otoskwin;Otoskwin;;;;;;;;;;;x
b_otoskwin_adj;Otoskwinian;;otoskwinisch;;;;;;;;;;;x
b_otsego;Otsego;Otsego;Otsego;;;;;;;;;;;x
b_otsego_adj;Otsegian;;otsegisch;;;;;;;;;;;x
b_otsquago;Otsquago;Otsquago;Otsquago;;;;;;;;;;;x
b_otsquago_adj;Otsquagian;;otsquagisch;;;;;;;;;;;x
b_ottawa;Ottawa;Ottawa;Ottawa;;;;;;;;;;;x
b_ottawa_adj;Ottawian;;ottawisch;;;;;;;;;;;x
b_ottumwa;Ottumwa;Ottumwa;Ottumwa;;;;;;;;;;;x
b_ottumwa_adj;Ottumwian;;ottumwisch;;;;;;;;;;;x
b_ouiatenon;Ouiatenon;Ouiatenon;Ouiatenon;;;;;;;;;;;x
b_ouiatenon_adj;Ouiatenonian;;ouiatenonisch;;;;;;;;;;;x
b_ouitigua;Ouitigua;Ouitigua;Ouitigua;;;;;;;;;;;x
b_ouitigua_adj;Ouitigian;;ouitigisch;;;;;;;;;;;x
b_oulu;Oulu;Oulu;Oulu;;;;;;;;;;;x
b_oulu_adj;Oulian;;oulisch;;;;;;;;;;;x
b_owasco;Owasco;Owasco;Owasco;;;;;;;;;;;x
b_owasco_adj;Owascian;;owascisch;;;;;;;;;;;x
b_owosso;Owosso;Owosso;Owosso;;;;;;;;;;;x
b_owosso_adj;Owossian;;owossisch;;;;;;;;;;;x
b_oxwitiki;Oxwitiki;Oxwitiki;Oxwitiki;;;;;;;;;;;x
b_oxwitiki_adj;Oxwitikian;;oxwitikisch;;;;;;;;;;;x
b_oyadagahrcenes;Oyadagahrcenes;Oyadagahrcenes;Oyadagahrcenes;;;;;;;;;;;x
b_oyadagahrcenes_adj;Oyadagahrcenesian;;oyadagahrcenesisch;;;;;;;;;;;x
b_ozark;Ozark;Ozark;Ozark;;;;;;;;;;;x
b_ozark_adj;Ozarkian;;ozarkisch;;;;;;;;;;;x
b_ozita;Ozita;Ozita;Ozita;;;;;;;;;;;x
b_ozita_adj;Ozitian;;ozitisch;;;;;;;;;;;x
b_pacaembu;Pacaembu;Pacaembu;Pacaembu;;;;;;;;;;;x
b_pacaembu_adj;Pacaembian;;pacaembisch;;;;;;;;;;;x
b_pacaya;Pacaya;Pacaya;Pacaya;;;;;;;;;;;x
b_pacaya_adj;Pacayian;;pacayisch;;;;;;;;;;;x
b_pachaconas;Pachaconas;Pachaconas;Pachaconas;;;;;;;;;;;x
b_pachaconas_adj;Pachaconasian;;pachaconasisch;;;;;;;;;;;x
b_paducah;Paducah;Paducah;Paducah;;;;;;;;;;;x
b_paducah_adj;Paducahian;;paducahisch;;;;;;;;;;;x
b_paipai;Paipai;Paipai;Paipai;;;;;;;;;;;x
b_paipai_adj;Paipian;;paipisch;;;;;;;;;;;x
b_pajaros;Pajaros;Pajaros;Pajaros;;;;;;;;;;;x
b_pajaros_adj;Pajarosian;;pajarosisch;;;;;;;;;;;x
b_pakana;Pakana;Pakana;Pakana;;;;;;;;;;;x
b_pakana_adj;Pakanian;;pakanisch;;;;;;;;;;;x
b_pakawa;Pakawa;Pakawa;Pakawa;;;;;;;;;;;x
b_pakawa_adj;Pakawian;;pakawisch;;;;;;;;;;;x
b_pakweyaashkiing;Pakweyaashkiing;Pakweyaashkiing;Pakweyaashkiing;;;;;;;;;;;x
b_pakweyaashkiing_adj;Pakweyaashkiingian;;pakweyaashkiingisch;;;;;;;;;;;x
b_palacaguina;Palacaguina;Palacaguina;Palacaguina;;;;;;;;;;;x
b_palacaguina_adj;Palacaguinian;;palacaguinisch;;;;;;;;;;;x
b_palachacola;Palachacola;Palachacola;Palachacola;;;;;;;;;;;x
b_palachacola_adj;Palachacolian;;palachacolisch;;;;;;;;;;;x
b_palachees;Palachees;Palachees;Palachees;;;;;;;;;;;x
b_palachees_adj;Palacheesian;;palacheesisch;;;;;;;;;;;x
b_palatka;Palatka;Palatka;Palatka;;;;;;;;;;;x
b_palatka_adj;Palatkian;;palatkisch;;;;;;;;;;;x
b_palau;Palaú;Palaú;Palaú;;;;;;;;;;;x
b_palau_adj;Palaúian;;palaúisch;;;;;;;;;;;x
b_palenque;Palenque;Palenque;Palenque;;;;;;;;;;;x
b_palenque_adj;Palenqian;;palenqisch;;;;;;;;;;;x
b_palisema;Palisema;Palisema;Palisema;;;;;;;;;;;x
b_palisema_adj;Palisemian;;palisemisch;;;;;;;;;;;x
b_pamlico;Pamlico;Pamlico;Pamlico;;;;;;;;;;;x
b_pamlico_adj;Pamlician;;pamlicisch;;;;;;;;;;;x
b_pampan;Pampán;Pampán;Pampán;;;;;;;;;;;x
b_pampan_adj;Pampánian;;pampánisch;;;;;;;;;;;x
b_panismaha;Panismaha;Panismaha;Panismaha;;;;;;;;;;;x
b_panismaha_adj;Panismahian;;panismahisch;;;;;;;;;;;x
b_panzenu;Panzenú;Panzenú;Panzenú;;;;;;;;;;;x
b_panzenu_adj;Panzenúian;;panzenúisch;;;;;;;;;;;x
b_para;Pará;Pará;Pará;;;;;;;;;;;x
b_para_adj;Paráian;;paráisch;;;;;;;;;;;x
b_paraiba;Paraiba;Paraiba;Paraiba;;;;;;;;;;;x
b_paraiba_adj;Paraibian;;paraibisch;;;;;;;;;;;x
b_paramaribo;Paramaribo;Paramaribo;Paramaribo;;;;;;;;;;;x
b_paramaribo_adj;Paramaribian;;paramaribisch;;;;;;;;;;;x
b_pariaguan;Pariaguán;Pariaguán;Pariaguán;;;;;;;;;;;x
b_pariaguan_adj;Pariaguánian;;pariaguánisch;;;;;;;;;;;x
b_parral;Parral;Parral;Parral;;;;;;;;;;;x
b_parral_adj;Parralian;;parralisch;;;;;;;;;;;x
b_pascagoula;Pascagoula;Pascagoula;Pascagoula;;;;;;;;;;;x
b_pascagoula_adj;Pascagoulian;;pascagoulisch;;;;;;;;;;;x
b_pasto;Pasto;Pasto;Pasto;;;;;;;;;;;x
b_pasto_adj;Pastian;;pastisch;;;;;;;;;;;x
b_patiri;Patiri;Patiri;Patiri;;;;;;;;;;;x
b_patiri_adj;Patirian;;patirisch;;;;;;;;;;;x
b_patwin;Patwin;Patwin;Patwin;;;;;;;;;;;x
b_patwin_adj;Patwinian;;patwinisch;;;;;;;;;;;x
b_pawokti;Pawokti;Pawokti;Pawokti;;;;;;;;;;;x
b_pawokti_adj;Pawoktian;;pawoktisch;;;;;;;;;;;x
b_payaya;Payaya;Payaya;Payaya;;;;;;;;;;;x
b_payaya_adj;Payayian;;payayisch;;;;;;;;;;;x
b_payomkowishum;Payomkowishum;Payomkowishum;Payomkowishum;;;;;;;;;;;x
b_payomkowishum_adj;Payomkowishumian;;payomkowishumisch;;;;;;;;;;;x
b_pedee;Pedee;Pedee;Pedee;;;;;;;;;;;x
b_pedee_adj;Pedian;;pedisch;;;;;;;;;;;x
b_peedee;Peedee;Peedee;Peedee;;;;;;;;;;;x
b_peedee_adj;Peedian;;peedisch;;;;;;;;;;;x
b_pellewomhsoomi ;Pellewomhsoomi ;Pellewomhsoomi ;Pellewomhsoomi ;;;;;;;;;;;x
b_pellewomhsoomi _adj;Pellewomhsoomi ian;;pellewomhsoomi isch;;;;;;;;;;;x
b_pembina;Pembina;Pembina;Pembina;;;;;;;;;;;x
b_pembina_adj;Pembinian;;pembinisch;;;;;;;;;;;x
b_penetanguishene;Penetanguishene;Penetanguishene;Penetanguishene;;;;;;;;;;;x
b_penetanguishene_adj;Penetanguishenian;;penetanguishenisch;;;;;;;;;;;x
b_pennacook;Pennacook;Pennacook;Pennacook;;;;;;;;;;;x
b_pennacook_adj;Pennacookian;;pennacookisch;;;;;;;;;;;x
b_peno;Peno;Peno;Peno;;;;;;;;;;;x
b_peno_adj;Penian;;penisch;;;;;;;;;;;x
b_penobscot;Penobscot;Penobscot;Penobscot;;;;;;;;;;;x
b_penobscot_adj;Penobscotian;;penobscotisch;;;;;;;;;;;x
b_pensacola;Pensacola;Pensacola;Pensacola;;;;;;;;;;;x
b_pensacola_adj;Pensacolian;;pensacolisch;;;;;;;;;;;x
b_peoria;Peoria;Peoria;Peoria;;;;;;;;;;;x
b_peoria_adj;Peorian;;peorisch;;;;;;;;;;;x
b_pepacton;Pepacton;Pepacton;Pepacton;;;;;;;;;;;x
b_pepacton_adj;Pepactonian;;pepactonisch;;;;;;;;;;;x
b_pericu;Pericú;Pericú;Pericú;;;;;;;;;;;x
b_pericu_adj;Pericúian;;pericúisch;;;;;;;;;;;x
b_pernambuco;Pernambuco;Pernambuco;Pernambuco;;;;;;;;;;;x
b_pernambuco_adj;Pernambucian;;pernambucisch;;;;;;;;;;;x
b_petawawa;Petawawa;Petawawa;Petawawa;;;;;;;;;;;x
b_petawawa_adj;Petawawian;;petawawisch;;;;;;;;;;;x
b_petlacalco;Petlacalco;Petlacalco;Petlacalco;;;;;;;;;;;x
b_petlacalco_adj;Petlacalcian;;petlacalcisch;;;;;;;;;;;x
b_petoa;Petoa;Petoa;Petoa;;;;;;;;;;;x
b_petoa_adj;Petian;;petisch;;;;;;;;;;;x
b_petralia;Petralia;Petralia;Petralia;;;;;;;;;;;x
b_petralia_adj;Petralian;;petralisch;;;;;;;;;;;x
b_piankeshaw;Piankeshaw;Piankeshaw;Piankeshaw;;;;;;;;;;;x
b_piankeshaw_adj;Piankeshawian;;piankeshawisch;;;;;;;;;;;x
b_piegan;Piegan;Piegan;Piegan;;;;;;;;;;;x
b_piegan_adj;Pieganian;;pieganisch;;;;;;;;;;;x
b_pijijiapan;Pijijiapan;Pijijiapan;Pijijiapan;;;;;;;;;;;x
b_pijijiapan_adj;Pijijiapanian;;pijijiapanisch;;;;;;;;;;;x
b_pinogana;Pinogana;Pinogana;Pinogana;;;;;;;;;;;x
b_pinogana_adj;Pinoganian;;pinoganisch;;;;;;;;;;;x
b_pipmuacan;Pipmuacan;Pipmuacan;Pipmuacan;;;;;;;;;;;x
b_pipmuacan_adj;Pipmuacanian;;pipmuacanisch;;;;;;;;;;;x
b_piqua;Piqua;Piqua;Piqua;;;;;;;;;;;x
b_piqua_adj;Piqian;;piqisch;;;;;;;;;;;x
b_piracuruca;Piracuruca;Piracuruca;Piracuruca;;;;;;;;;;;x
b_piracuruca_adj;Piracurucian;;piracurucisch;;;;;;;;;;;x
b_pitic;Pitic;Pitic;Pitic;;;;;;;;;;;x
b_pitic_adj;Pitician;;piticisch;;;;;;;;;;;x
b_piura;Piura;Piura;Piura;;;;;;;;;;;x
b_piura_adj;Piurian;;piurisch;;;;;;;;;;;x
b_pocatello;Pocatello;Pocatello;Pocatello;;;;;;;;;;;x
b_pocatello_adj;Pocatellian;;pocatellisch;;;;;;;;;;;x
b_pocola;Pocola;Pocola;Pocola;;;;;;;;;;;x
b_pocola_adj;Pocolian;;pocolisch;;;;;;;;;;;x
b_pohenegamook;Pohénégamook;Pohénégamook;Pohénégamook;;;;;;;;;;;x
